Price,Close,High,Low,Open,Volume
Ticker,GC=F,GC=F,GC=F,GC=F,GC=F
Datetime,,,,,
2026-04-27 08:45:00+00:00,4727.89990234375,4728.2998046875,4726.7998046875,4726.7998046875,80
2026-04-27 08:46:00+00:00,4728.5,4729.60009765625,4727.2998046875,4727.7998046875,77
2026-04-27 08:47:00+00:00,4729.2998046875,4730.0,4728.5,4728.5,68
2026-04-27 08:48:00+00:00,4728.7998046875,4729.39990234375,4728.2998046875,4729.2998046875,40
2026-04-27 08:49:00+00:00,4727.39990234375,4728.5,4726.60009765625,4728.5,39
2026-04-27 08:50:00+00:00,4726.2001953125,4727.2998046875,4726.0,4727.2998046875,42
2026-04-27 08:51:00+00:00,4725.89990234375,4726.39990234375,4725.39990234375,4726.39990234375,33
2026-04-27 08:52:00+00:00,4724.10009765625,4726.0,4724.10009765625,4725.7998046875,88
2026-04-27 08:53:00+00:00,4723.0,4723.89990234375,4722.10009765625,4723.5,38
2026-04-27 08:54:00+00:00,4722.2001953125,4723.10009765625,4721.7998046875,4722.89990234375,18
2026-04-27 08:55:00+00:00,4721.7001953125,4722.5,4721.39990234375,4721.7001953125,31
2026-04-27 08:56:00+00:00,4723.5,4723.7001953125,4721.89990234375,4721.89990234375,37
2026-04-27 08:57:00+00:00,4723.2998046875,4723.39990234375,4722.2001953125,4723.39990234375,28
2026-04-27 08:58:00+00:00,4721.89990234375,4723.2998046875,4721.89990234375,4723.2998046875,17
2026-04-27 08:59:00+00:00,4722.0,4722.2998046875,4720.7001953125,4722.2998046875,58
2026-04-27 09:00:00+00:00,4722.5,4723.39990234375,4721.60009765625,4722.2998046875,75
2026-04-27 09:01:00+00:00,4721.7001953125,4722.60009765625,4721.7001953125,4722.60009765625,24
2026-04-27 09:02:00+00:00,4722.10009765625,4722.5,4720.89990234375,4721.7998046875,60
2026-04-27 09:03:00+00:00,4721.5,4722.7001953125,4721.5,4722.0,33
2026-04-27 09:04:00+00:00,4721.7998046875,4721.7998046875,4721.2998046875,4721.2998046875,15
2026-04-27 09:05:00+00:00,4721.89990234375,4721.89990234375,4720.89990234375,4721.7998046875,27
2026-04-27 09:06:00+00:00,4722.10009765625,4722.60009765625,4721.5,4721.5,22
2026-04-27 09:07:00+00:00,4723.10009765625,4723.60009765625,4721.7001953125,4721.89990234375,73
2026-04-27 09:08:00+00:00,4722.39990234375,4723.5,4722.0,4723.5,37
2026-04-27 09:09:00+00:00,4719.7998046875,4722.2998046875,4719.60009765625,4722.2998046875,78
2026-04-27 09:10:00+00:00,4719.7998046875,4720.2001953125,4718.7001953125,4719.89990234375,63
2026-04-27 09:11:00+00:00,4718.7998046875,4719.60009765625,4717.60009765625,4719.60009765625,122
2026-04-27 09:12:00+00:00,4719.5,4720.10009765625,4718.5,4718.5,46
2026-04-27 09:13:00+00:00,4720.7998046875,4721.0,4719.10009765625,4719.2998046875,35
2026-04-27 09:14:00+00:00,4720.2998046875,4721.39990234375,4719.89990234375,4720.89990234375,25
2026-04-27 09:15:00+00:00,4719.2001953125,4720.60009765625,4719.0,4720.2001953125,34
2026-04-27 09:16:00+00:00,4718.7001953125,4719.89990234375,4718.7001953125,4719.2998046875,71
2026-04-27 09:17:00+00:00,4720.2998046875,4720.7998046875,4718.7998046875,4719.0,59
2026-04-27 09:18:00+00:00,4720.5,4721.5,4720.10009765625,4720.39990234375,49
2026-04-27 09:19:00+00:00,4720.89990234375,4720.89990234375,4719.7001953125,4720.89990234375,11
2026-04-27 09:20:00+00:00,4720.2998046875,4720.7001953125,4720.2998046875,4720.7001953125,12
2026-04-27 09:21:00+00:00,4720.2001953125,4720.89990234375,4720.2001953125,4720.60009765625,13
2026-04-27 09:22:00+00:00,4720.89990234375,4721.5,4720.7001953125,4720.7001953125,50
2026-04-27 09:23:00+00:00,4721.0,4721.10009765625,4720.5,4720.7998046875,25
2026-04-27 09:24:00+00:00,4721.39990234375,4721.5,4720.89990234375,4720.89990234375,65
2026-04-27 09:25:00+00:00,4720.60009765625,4722.2001953125,4720.60009765625,4721.2001953125,44
2026-04-27 09:26:00+00:00,4720.60009765625,4720.7001953125,4720.0,4720.5,25
2026-04-27 09:27:00+00:00,4718.89990234375,4720.60009765625,4718.7998046875,4720.60009765625,22
2026-04-27 09:28:00+00:00,4718.2001953125,4719.89990234375,4717.89990234375,4718.7998046875,62
2026-04-27 09:29:00+00:00,4717.7001953125,4718.39990234375,4716.7001953125,4718.39990234375,72
2026-04-27 09:30:00+00:00,4715.7998046875,4718.39990234375,4714.7001953125,4717.5,140
2026-04-27 09:31:00+00:00,4717.60009765625,4718.39990234375,4715.7001953125,4716.2998046875,126
2026-04-27 09:32:00+00:00,4719.39990234375,4719.5,4717.39990234375,4717.7001953125,199
2026-04-27 09:33:00+00:00,4718.5,4719.7001953125,4717.60009765625,4719.5,130
2026-04-27 09:34:00+00:00,4718.89990234375,4719.2998046875,4718.5,4718.60009765625,28
2026-04-27 09:35:00+00:00,4717.39990234375,4719.0,4717.39990234375,4718.39990234375,136
2026-04-27 09:36:00+00:00,4716.7998046875,4718.39990234375,4716.2998046875,4717.2001953125,105
2026-04-27 09:37:00+00:00,4717.7001953125,4718.5,4716.7001953125,4717.0,71
2026-04-27 09:38:00+00:00,4718.60009765625,4719.0,4717.5,4717.89990234375,29
2026-04-27 09:39:00+00:00,4719.7998046875,4720.2001953125,4718.60009765625,4718.89990234375,53
2026-04-27 09:40:00+00:00,4720.39990234375,4721.2998046875,4719.60009765625,4719.60009765625,106
2026-04-27 09:41:00+00:00,4720.89990234375,4720.89990234375,4719.60009765625,4719.89990234375,25
2026-04-27 09:42:00+00:00,4719.7001953125,4720.7998046875,4719.39990234375,4720.7998046875,53
2026-04-27 09:43:00+00:00,4719.10009765625,4719.89990234375,4719.0,4719.7998046875,52
2026-04-27 09:44:00+00:00,4720.10009765625,4720.10009765625,4719.2998046875,4719.39990234375,55
2026-04-27 09:45:00+00:00,4717.89990234375,4720.39990234375,4717.89990234375,4720.39990234375,61
2026-04-27 09:46:00+00:00,4718.2998046875,4718.2998046875,4717.7001953125,4717.89990234375,23
2026-04-27 09:47:00+00:00,4716.89990234375,4718.2998046875,4716.89990234375,4718.10009765625,19
2026-04-27 09:48:00+00:00,4716.2998046875,4716.7998046875,4715.89990234375,4716.7998046875,38
2026-04-27 09:49:00+00:00,4715.7001953125,4716.7001953125,4715.7001953125,4716.2001953125,62
2026-04-27 09:50:00+00:00,4715.2001953125,4716.2001953125,4715.2001953125,4716.2001953125,25
2026-04-27 09:51:00+00:00,4715.7998046875,4716.60009765625,4715.2001953125,4715.60009765625,41
2026-04-27 09:52:00+00:00,4716.7998046875,4717.2998046875,4715.7001953125,4715.7001953125,31
2026-04-27 09:53:00+00:00,4718.0,4718.10009765625,4717.10009765625,4717.2001953125,26
2026-04-27 09:54:00+00:00,4715.60009765625,4717.7001953125,4714.89990234375,4717.7001953125,111
2026-04-27 09:55:00+00:00,4718.0,4718.0,4716.0,4716.2001953125,50
2026-04-27 09:56:00+00:00,4717.60009765625,4718.10009765625,4717.2001953125,4717.7998046875,95
2026-04-27 09:57:00+00:00,4717.89990234375,4718.2001953125,4717.89990234375,4718.2001953125,4
2026-04-27 09:58:00+00:00,4718.5,4719.60009765625,4717.60009765625,4717.7998046875,79
2026-04-27 09:59:00+00:00,4719.10009765625,4720.0,4718.39990234375,4718.5,96
2026-04-27 10:00:00+00:00,4718.7001953125,4719.2001953125,4718.39990234375,4719.2001953125,27
2026-04-27 10:01:00+00:00,4718.5,4718.89990234375,4718.2001953125,4718.2998046875,32
2026-04-27 10:02:00+00:00,4719.2001953125,4720.2001953125,4718.5,4719.5,45
2026-04-27 10:03:00+00:00,4720.10009765625,4720.60009765625,4719.5,4719.5,20
2026-04-27 10:04:00+00:00,4720.7998046875,4721.60009765625,4720.2998046875,4720.2998046875,47
2026-04-27 10:05:00+00:00,4721.7001953125,4721.7998046875,4720.89990234375,4720.89990234375,25
2026-04-27 10:06:00+00:00,4721.7998046875,4722.39990234375,4721.7001953125,4721.7001953125,50
2026-04-27 10:07:00+00:00,4720.89990234375,4721.7998046875,4720.2998046875,4721.7001953125,41
2026-04-27 10:08:00+00:00,4720.2998046875,4720.5,4720.2998046875,4720.5,4
2026-04-27 10:09:00+00:00,4719.10009765625,4720.2001953125,4718.89990234375,4720.0,21
2026-04-27 10:10:00+00:00,4719.5,4719.60009765625,4718.60009765625,4719.10009765625,19
2026-04-27 10:11:00+00:00,4719.2998046875,4719.60009765625,4719.0,4719.60009765625,16
2026-04-27 10:12:00+00:00,4718.7001953125,4719.39990234375,4718.60009765625,4719.39990234375,11
2026-04-27 10:13:00+00:00,4718.10009765625,4718.7001953125,4717.89990234375,4718.5,20
2026-04-27 10:14:00+00:00,4717.7998046875,4718.2001953125,4716.89990234375,4718.2001953125,21
2026-04-27 10:15:00+00:00,4716.39990234375,4717.10009765625,4714.7001953125,4717.10009765625,118
2026-04-27 10:16:00+00:00,4716.10009765625,4716.39990234375,4715.60009765625,4716.0,42
2026-04-27 10:17:00+00:00,4717.89990234375,4718.5,4715.89990234375,4716.2001953125,48
2026-04-27 10:18:00+00:00,4718.10009765625,4718.5,4717.39990234375,4717.7998046875,35
2026-04-27 10:19:00+00:00,4717.60009765625,4718.10009765625,4717.60009765625,4718.0,5
2026-04-27 10:20:00+00:00,4719.0,4719.0,4717.7998046875,4717.7998046875,33
2026-04-27 10:21:00+00:00,4719.10009765625,4720.0,4718.7998046875,4718.7998046875,44
2026-04-27 10:22:00+00:00,4719.2001953125,4719.5,4719.10009765625,4719.5,17
2026-04-27 10:23:00+00:00,4721.2001953125,4721.2001953125,4719.10009765625,4719.2998046875,110
2026-04-27 10:24:00+00:00,4719.7001953125,4721.2998046875,4719.7001953125,4720.89990234375,12
2026-04-27 10:25:00+00:00,4719.39990234375,4719.39990234375,4718.7998046875,4719.39990234375,27
2026-04-27 10:26:00+00:00,4719.2998046875,4719.7001953125,4719.2001953125,4719.39990234375,12
2026-04-27 10:27:00+00:00,4719.60009765625,4720.10009765625,4718.89990234375,4719.10009765625,20
2026-04-27 10:28:00+00:00,4720.0,4720.89990234375,4719.60009765625,4719.89990234375,41
2026-04-27 10:29:00+00:00,4720.7001953125,4720.7998046875,4718.7998046875,4719.60009765625,61
2026-04-27 10:30:00+00:00,4720.7001953125,4720.7001953125,4720.2001953125,4720.7001953125,9
2026-04-27 10:31:00+00:00,4720.7998046875,4720.7998046875,4720.0,4720.39990234375,33
2026-04-27 10:32:00+00:00,4722.2998046875,4722.5,4720.60009765625,4720.60009765625,119
2026-04-27 10:33:00+00:00,4723.2001953125,4723.39990234375,4721.89990234375,4722.10009765625,111
2026-04-27 10:34:00+00:00,4722.7001953125,4723.60009765625,4722.7001953125,4723.2001953125,16
2026-04-27 10:35:00+00:00,4720.89990234375,4722.7001953125,4720.89990234375,4722.5,33
2026-04-27 10:36:00+00:00,4723.5,4723.5,4720.7001953125,4720.7998046875,40
2026-04-27 10:37:00+00:00,4724.2001953125,4725.0,4723.39990234375,4723.5,28
2026-04-27 10:38:00+00:00,4723.60009765625,4724.2001953125,4723.5,4724.2001953125,38
2026-04-27 10:39:00+00:00,4723.60009765625,4723.60009765625,4722.7001953125,4723.10009765625,36
2026-04-27 10:40:00+00:00,4724.2998046875,4724.2998046875,4723.7998046875,4723.89990234375,18
2026-04-27 10:41:00+00:00,4724.7998046875,4726.0,4724.10009765625,4724.5,74
2026-04-27 10:42:00+00:00,4725.0,4725.5,4724.5,4724.89990234375,34
2026-04-27 10:43:00+00:00,4724.2001953125,4725.2998046875,4723.89990234375,4725.2998046875,28
2026-04-27 10:44:00+00:00,4724.2001953125,4724.7001953125,4723.7001953125,4724.39990234375,65
2026-04-27 10:45:00+00:00,4725.7998046875,4726.39990234375,4723.89990234375,4724.5,74
2026-04-27 10:46:00+00:00,4724.7998046875,4726.10009765625,4724.7001953125,4726.0,16
2026-04-27 10:47:00+00:00,4723.89990234375,4724.5,4723.7001953125,4723.7001953125,17
2026-04-27 10:48:00+00:00,4724.60009765625,4724.60009765625,4723.0,4723.7001953125,42
2026-04-27 10:49:00+00:00,4724.0,4724.5,4723.89990234375,4724.5,30
2026-04-27 10:50:00+00:00,4722.7001953125,4724.10009765625,4722.5,4723.5,20
2026-04-27 10:51:00+00:00,4724.0,4724.0,4722.2998046875,4722.5,17
2026-04-27 10:52:00+00:00,4724.39990234375,4724.7001953125,4723.89990234375,4723.89990234375,10
2026-04-27 10:53:00+00:00,4724.89990234375,4725.5,4724.2998046875,4724.39990234375,24
2026-04-27 10:54:00+00:00,4724.7001953125,4725.0,4724.2998046875,4724.7998046875,15
2026-04-27 10:55:00+00:00,4725.7001953125,4725.89990234375,4725.10009765625,4725.10009765625,25
2026-04-27 10:56:00+00:00,4725.10009765625,4726.2001953125,4725.10009765625,4725.7998046875,18
2026-04-27 10:57:00+00:00,4725.2998046875,4725.7998046875,4724.7998046875,4725.10009765625,6
2026-04-27 10:58:00+00:00,4723.60009765625,4725.2998046875,4723.60009765625,4725.10009765625,31
2026-04-27 10:59:00+00:00,4724.2998046875,4724.5,4723.7998046875,4723.7998046875,16
2026-04-27 11:00:00+00:00,4723.5,4724.5,4722.60009765625,4724.2001953125,15
2026-04-27 11:01:00+00:00,4722.7001953125,4723.2998046875,4721.39990234375,4723.2998046875,83
2026-04-27 11:02:00+00:00,4721.2998046875,4722.7001953125,4720.60009765625,4722.5,23
2026-04-27 11:03:00+00:00,4721.5,4722.39990234375,4721.2998046875,4721.2998046875,14
2026-04-27 11:04:00+00:00,4720.89990234375,4720.89990234375,4720.89990234375,4720.89990234375,2
2026-04-27 11:05:00+00:00,4721.39990234375,4721.89990234375,4720.89990234375,4721.2998046875,26
2026-04-27 11:06:00+00:00,4722.2001953125,4723.0,4722.0,4722.0,23
2026-04-27 11:07:00+00:00,4722.5,4722.60009765625,4722.10009765625,4722.2001953125,11
2026-04-27 11:08:00+00:00,4722.0,4722.2998046875,4721.7998046875,4722.10009765625,16
2026-04-27 11:09:00+00:00,4722.5,4722.5,4721.89990234375,4721.89990234375,5
2026-04-27 11:10:00+00:00,4721.10009765625,4722.2001953125,4721.10009765625,4722.10009765625,34
2026-04-27 11:11:00+00:00,4720.7998046875,4721.39990234375,4719.10009765625,4720.89990234375,86
2026-04-27 11:12:00+00:00,4720.0,4721.2001953125,4720.0,4721.10009765625,36
2026-04-27 11:13:00+00:00,4720.2998046875,4720.7998046875,4719.89990234375,4720.10009765625,17
2026-04-27 11:14:00+00:00,4719.2998046875,4720.5,4719.2998046875,4720.2001953125,24
2026-04-27 11:15:00+00:00,4718.2001953125,4719.5,4718.10009765625,4719.2001953125,29
2026-04-27 11:16:00+00:00,4716.5,4718.10009765625,4716.39990234375,4718.10009765625,87
2026-04-27 11:17:00+00:00,4717.5,4717.7998046875,4715.7001953125,4716.89990234375,66
2026-04-27 11:18:00+00:00,4718.0,4718.2998046875,4717.2001953125,4718.0,30
2026-04-27 11:19:00+00:00,4719.2998046875,4720.10009765625,4717.60009765625,4718.39990234375,73
2026-04-27 11:20:00+00:00,4718.10009765625,4719.7998046875,4718.10009765625,4719.39990234375,14
2026-04-27 11:21:00+00:00,4716.89990234375,4718.10009765625,4716.5,4718.10009765625,37
2026-04-27 11:22:00+00:00,4717.0,4717.5,4715.5,4717.39990234375,49
2026-04-27 11:23:00+00:00,4719.10009765625,4720.0,4716.7998046875,4717.39990234375,80
2026-04-27 11:24:00+00:00,4719.39990234375,4720.0,4718.2001953125,4719.60009765625,44
2026-04-27 11:25:00+00:00,4719.39990234375,4719.39990234375,4718.2998046875,4719.0,43
2026-04-27 11:26:00+00:00,4721.0,4721.39990234375,4719.39990234375,4719.60009765625,34
2026-04-27 11:27:00+00:00,4720.89990234375,4721.60009765625,4720.0,4721.10009765625,45
2026-04-27 11:28:00+00:00,4722.0,4722.0,4720.60009765625,4721.0,10
2026-04-27 11:29:00+00:00,4720.2001953125,4722.2001953125,4720.2001953125,4722.10009765625,52
2026-04-27 11:30:00+00:00,4720.5,4721.2998046875,4720.0,4720.10009765625,39
2026-04-27 11:31:00+00:00,4720.7998046875,4720.89990234375,4719.60009765625,4720.0,28
2026-04-27 11:32:00+00:00,4723.2001953125,4724.0,4720.2998046875,4720.7001953125,91
2026-04-27 11:33:00+00:00,4721.7998046875,4724.0,4721.7001953125,4723.2998046875,55
2026-04-27 11:34:00+00:00,4720.89990234375,4722.10009765625,4720.7998046875,4721.5,33
2026-04-27 11:35:00+00:00,4719.89990234375,4720.5,4719.89990234375,4720.5,8
2026-04-27 11:36:00+00:00,4719.2001953125,4720.39990234375,4718.0,4720.2001953125,56
2026-04-27 11:37:00+00:00,4716.5,4719.2998046875,4713.5,4719.2998046875,188
2026-04-27 11:38:00+00:00,4717.60009765625,4718.0,4716.0,4716.60009765625,37
2026-04-27 11:39:00+00:00,4717.60009765625,4718.7001953125,4717.5,4718.0,34
2026-04-27 11:40:00+00:00,4715.2998046875,4717.2998046875,4715.2998046875,4717.2001953125,23
2026-04-27 11:41:00+00:00,4718.0,4718.0,4715.7001953125,4715.7001953125,30
2026-04-27 11:42:00+00:00,4718.7998046875,4718.7998046875,4717.5,4717.5,33
2026-04-27 11:43:00+00:00,4719.0,4719.2998046875,4718.7998046875,4718.89990234375,19
2026-04-27 11:44:00+00:00,4717.7001953125,4719.2998046875,4716.7998046875,4719.2001953125,55
2026-04-27 11:45:00+00:00,4720.2998046875,4720.2998046875,4718.0,4718.0,70
2026-04-27 11:46:00+00:00,4719.0,4720.5,4718.89990234375,4720.2998046875,26
2026-04-27 11:47:00+00:00,4718.60009765625,4718.7001953125,4718.2998046875,4718.60009765625,16
2026-04-27 11:48:00+00:00,4718.7001953125,4718.7998046875,4718.0,4718.5,15
2026-04-27 11:49:00+00:00,4718.5,4718.5,4718.5,4718.5,1
2026-04-27 11:50:00+00:00,4717.7998046875,4718.39990234375,4717.5,4718.10009765625,10
2026-04-27 11:51:00+00:00,4716.5,4717.5,4716.2001953125,4717.5,23
2026-04-27 11:52:00+00:00,4717.10009765625,4717.39990234375,4716.0,4716.5,70
2026-04-27 11:53:00+00:00,4717.2998046875,4717.89990234375,4717.2998046875,4717.5,10
2026-04-27 11:54:00+00:00,4718.2001953125,4718.2001953125,4717.7001953125,4717.7998046875,6
2026-04-27 11:55:00+00:00,4717.39990234375,4718.60009765625,4717.39990234375,4718.2998046875,11
2026-04-27 11:56:00+00:00,4717.60009765625,4717.89990234375,4716.89990234375,4717.2001953125,21
2026-04-27 11:57:00+00:00,4717.89990234375,4718.0,4716.0,4716.89990234375,25
2026-04-27 11:58:00+00:00,4719.39990234375,4719.60009765625,4718.2001953125,4718.2001953125,82
2026-04-27 11:59:00+00:00,4719.7001953125,4720.2001953125,4719.0,4719.39990234375,46
2026-04-27 12:00:00+00:00,4719.2998046875,4721.2001953125,4718.89990234375,4720.10009765625,75
2026-04-27 12:01:00+00:00,4718.5,4719.60009765625,4717.5,4719.10009765625,79
2026-04-27 12:02:00+00:00,4718.0,4719.10009765625,4717.7998046875,4718.7001953125,30
2026-04-27 12:03:00+00:00,4717.89990234375,4718.39990234375,4717.7001953125,4718.10009765625,28
2026-04-27 12:04:00+00:00,4720.0,4720.0,4717.7998046875,4718.0,30
2026-04-27 12:05:00+00:00,4719.7998046875,4720.7001953125,4719.5,4719.7001953125,49
2026-04-27 12:06:00+00:00,4718.2001953125,4719.60009765625,4717.60009765625,4719.60009765625,57
2026-04-27 12:07:00+00:00,4719.2001953125,4720.2998046875,4718.2001953125,4718.5,53
2026-04-27 12:08:00+00:00,4719.89990234375,4720.39990234375,4719.2998046875,4719.2998046875,19
2026-04-27 12:09:00+00:00,4721.0,4721.10009765625,4720.2001953125,4720.39990234375,62
2026-04-27 12:10:00+00:00,4720.60009765625,4723.39990234375,4719.89990234375,4720.7001953125,294
2026-04-27 12:11:00+00:00,4721.10009765625,4722.0,4719.10009765625,4720.39990234375,98
2026-04-27 12:12:00+00:00,4722.5,4722.5,4720.5,4721.0,47
2026-04-27 12:13:00+00:00,4723.10009765625,4723.10009765625,4722.10009765625,4722.60009765625,53
2026-04-27 12:14:00+00:00,4724.0,4724.7998046875,4722.39990234375,4723.2001953125,90
2026-04-27 12:15:00+00:00,4724.89990234375,4726.0,4723.7001953125,4724.0,266
2026-04-27 12:16:00+00:00,4725.2998046875,4726.2998046875,4724.7998046875,4725.2001953125,94
2026-04-27 12:17:00+00:00,4723.2998046875,4725.2001953125,4722.2998046875,4725.2001953125,169
2026-04-27 12:18:00+00:00,4725.7001953125,4726.2001953125,4723.2998046875,4723.2998046875,126
2026-04-27 12:19:00+00:00,4726.2998046875,4727.0,4725.2998046875,4726.0,111
2026-04-27 12:20:00+00:00,4727.5,4728.0,4726.39990234375,4726.5,111
2026-04-27 12:21:00+00:00,4725.2998046875,4727.2998046875,4724.7001953125,4727.2001953125,101
2026-04-27 12:22:00+00:00,4725.5,4726.2001953125,4725.10009765625,4725.60009765625,64
2026-04-27 12:23:00+00:00,4724.39990234375,4725.60009765625,4723.60009765625,4725.60009765625,104
2026-04-27 12:24:00+00:00,4724.5,4726.60009765625,4723.7998046875,4724.2001953125,163
2026-04-27 12:25:00+00:00,4723.2998046875,4725.10009765625,4723.2998046875,4724.60009765625,65
2026-04-27 12:26:00+00:00,4722.5,4723.10009765625,4719.39990234375,4723.10009765625,199
2026-04-27 12:27:00+00:00,4720.7998046875,4723.10009765625,4720.5,4722.39990234375,181
2026-04-27 12:28:00+00:00,4719.2998046875,4720.7998046875,4717.0,4720.7998046875,197
2026-04-27 12:29:00+00:00,4722.10009765625,4722.10009765625,4719.0,4719.0,86
2026-04-27 12:30:00+00:00,4720.60009765625,4722.39990234375,4719.5,4721.89990234375,80
2026-04-27 12:31:00+00:00,4721.60009765625,4722.39990234375,4720.39990234375,4720.5,57
2026-04-27 12:32:00+00:00,4720.7998046875,4723.10009765625,4720.7001953125,4721.7998046875,41
2026-04-27 12:33:00+00:00,4722.2001953125,4722.2001953125,4721.10009765625,4721.10009765625,8
2026-04-27 12:34:00+00:00,4719.39990234375,4722.60009765625,4719.2998046875,4722.10009765625,56
2026-04-27 12:35:00+00:00,4719.89990234375,4720.39990234375,4719.39990234375,4719.7001953125,22
